Time,Deal,Symbol,Type,Direction,Volume,Price,Profit
2007.01.15 15:00:00,936,USDJPY,sell,in,0.1,120.41,0
2007.01.15 17:00:00,937,USDJPY,buy,out,0.1,120.51,-10
2007.01.15 20:00:00,938,USDJPY,sell,in,0.1,120.42,0
2007.01.15 22:00:00,939,USDJPY,buy,out,0.1,120.46,-4
2007.01.16 11:00:00,940,USDJPY,buy,in,0.1,120.41,0
2007.01.16 13:00:00,941,USDJPY,sell,out,0.1,120.36,-5
2007.01.17 07:00:00,942,USDJPY,sell,in,0.1,120.69,0
2007.01.17 11:00:00,943,USDJPY,buy,out,0.1,120.63,6
2007.01.17 14:00:00,944,USDJPY,buy,in,0.1,120.61,0
2007.01.17 17:00:00,945,USDJPY,sell,out,0.1,120.49,-12
2007.01.18 02:00:00,946,USDJPY,sell,in,0.1,120.58,0
2007.01.18 05:00:00,947,USDJPY,buy,out,0.1,120.78,-20
2007.01.18 21:00:00,948,USDJPY,sell,in,0.1,121.22,0
2007.01.19 02:00:00,949,USDJPY,buy,out,0.1,121.28,-6
2007.01.19 03:00:00,950,USDJPY,buy,in,0.1,121.36,0
2007.01.19 06:00:00,951,USDJPY,sell,out,0.1,121.24,-12
2007.01.19 11:00:00,952,USDJPY,buy,in,0.1,121.33,0
2007.01.19 14:00:00,953,USDJPY,sell,out,0.1,121.19,-14
2007.01.19 18:00:00,954,USDJPY,sell,in,0.1,121.2,0
2007.01.22 07:00:00,955,USDJPY,buy,out,0.1,121.41,-21
2007.01.22 17:00:00,956,USDJPY,sell,in,0.1,121.56,0
2007.01.22 20:00:00,957,USDJPY,buy,out,0.1,121.7,-14
2007.01.23 08:00:00,958,USDJPY,sell,in,0.1,121.58,0
2007.01.23 12:00:00,959,USDJPY,buy,out,0.1,121.44,14
2007.01.23 17:00:00,960,USDJPY,buy,in,0.1,121.37,0
2007.01.24 03:00:00,961,USDJPY,sell,out,0.1,121.71,34
2007.01.24 06:00:00,962,USDJPY,sell,in,0.1,121.56,0
2007.01.24 11:00:00,963,USDJPY,buy,out,0.1,121.45,11
2007.01.24 22:00:00,964,USDJPY,buy,in,0.1,121.09,0
2007.01.25 01:00:00,965,USDJPY,sell,out,0.1,120.86,-23
2007.01.25 10:00:00,966,USDJPY,buy,in,0.1,120.63,0
2007.01.25 22:00:00,967,USDJPY,sell,out,0.1,121.17,54
2007.01.26 12:00:00,968,USDJPY,sell,in,0.1,121.42,0
2007.01.26 13:00:00,969,USDJPY,buy,out,0.1,121.59,-17
2007.01.26 15:00:00,970,USDJPY,sell,in,0.1,121.4,0
2007.01.26 18:00:00,971,USDJPY,buy,out,0.1,121.53,-13
2007.01.29 11:00:00,972,USDJPY,sell,in,0.1,121.85,0
2007.01.29 13:00:00,973,USDJPY,buy,out,0.1,121.9,-5
2007.01.29 16:00:00,974,USDJPY,sell,in,0.1,121.84,0
2007.01.29 20:00:00,975,USDJPY,buy,out,0.1,121.98,-14
2007.01.30 06:00:00,976,USDJPY,buy,in,0.1,121.82,0
2007.01.30 12:00:00,977,USDJPY,sell,out,0.1,121.88,6
2007.01.30 14:00:00,978,USDJPY,sell,in,0.1,121.74,0
2007.01.30 15:00:00,979,USDJPY,buy,out,0.1,121.94,-20
2007.01.30 20:00:00,980,USDJPY,buy,in,0.1,121.66,0
2007.01.30 22:00:00,981,USDJPY,sell,out,0.1,121.57,-9
2007.01.31 00:01:30,982,USDJPY,buy,in,0.1,121.75,0
2007.01.31 03:00:00,983,USDJPY,sell,out,0.1,121.61,-14
2007.01.31 11:00:30,984,USDJPY,buy,in,0.1,121.49,0
2007.01.31 17:00:00,985,USDJPY,sell,out,0.1,120.94,-55
2007.02.01 09:00:00,986,USDJPY,buy,in,0.1,120.69,0
2007.02.01 12:00:00,987,USDJPY,sell,out,0.1,120.42,-27
2007.02.01 18:00:00,988,USDJPY,buy,in,0.1,120.69,0
2007.02.02 03:00:00,989,USDJPY,sell,out,0.1,120.72,3
2007.02.02 09:00:00,990,USDJPY,sell,in,0.1,120.74,0
2007.02.02 11:00:00,991,USDJPY,buy,out,0.1,120.96,-22
2007.02.02 18:00:00,992,USDJPY,sell,in,0.1,121.01,0
2007.02.02 21:00:00,993,USDJPY,buy,out,0.1,121.09,-8
2007.02.05 12:00:00,994,USDJPY,buy,in,0.1,120.79,0
2007.02.05 14:01:00,995,USDJPY,sell,out,0.1,120.59,-20
2007.02.06 06:00:00,996,USDJPY,buy,in,0.1,120.29,0
2007.02.06 12:00:00,997,USDJPY,sell,out,0.1,120.27,-2
2007.02.06 13:01:00,998,USDJPY,sell,in,0.1,120.13,0
2007.02.06 16:00:00,999,USDJPY,buy,out,0.1,120.23,-10
2007.02.07 04:01:00,1000,USDJPY,buy,in,0.1,120.21,0
2007.02.07 06:00:00,1001,USDJPY,sell,out,0.1,120.12,-9
2007.02.07 23:00:00,1002,USDJPY,sell,in,0.1,120.67,0
2007.02.08 03:00:00,1003,USDJPY,buy,out,0.1,120.78,-11
2007.02.08 18:00:00,1004,USDJPY,sell,in,0.1,121.17,0
2007.02.09 01:00:00,1005,USDJPY,buy,out,0.1,121.16,1
2007.02.09 02:00:00,1006,USDJPY,buy,in,0.1,121.21,0
2007.02.09 09:00:00,1007,USDJPY,sell,out,0.1,121.3,9
2007.02.12 14:00:00,1008,USDJPY,sell,in,0.1,121.88,0
2007.02.12 18:00:30,1009,USDJPY,buy,out,0.1,121.79,9
2007.02.13 01:00:30,1010,USDJPY,sell,in,0.1,121.76,0
2007.02.13 06:00:00,1011,USDJPY,buy,out,0.1,121.43,33
2007.02.13 18:00:00,1012,USDJPY,buy,in,0.1,121.26,0
2007.02.13 20:01:30,1013,USDJPY,sell,out,0.1,121.25,-1
2007.02.14 02:00:00,1014,USDJPY,buy,in,0.1,121.23,0
2007.02.14 04:02:00,1015,USDJPY,sell,out,0.1,121.13,-10
2007.02.15 11:00:00,1016,USDJPY,buy,in,0.1,120.28,0
2007.02.15 14:00:00,1017,USDJPY,sell,out,0.1,120.1,-18
2007.02.16 07:00:30,1018,USDJPY,buy,in,0.1,119.38,0
2007.02.16 13:00:00,1019,USDJPY,sell,out,0.1,119.18,-20
2007.02.16 16:00:00,1020,USDJPY,buy,in,0.1,119.31,0
2007.02.16 19:00:00,1021,USDJPY,sell,out,0.1,119.21,-10
2007.02.19 05:00:00,1022,USDJPY,sell,in,0.1,119.41,0
2007.02.19 10:00:00,1023,USDJPY,buy,out,0.1,119.65,-24
2007.02.19 15:00:00,1024,USDJPY,sell,in,0.1,119.6,0
2007.02.19 17:00:00,1025,USDJPY,buy,out,0.1,119.7,-10
2007.02.19 22:00:30,1026,USDJPY,sell,in,0.1,119.51,0
2007.02.20 01:01:30,1027,USDJPY,buy,out,0.1,119.69,-18
2007.02.20 04:00:00,1028,USDJPY,sell,in,0.1,119.58,0
2007.02.20 06:00:00,1029,USDJPY,buy,out,0.1,119.76,-18
2007.02.20 19:00:30,1030,USDJPY,sell,in,0.1,120.05,0
2007.02.21 02:00:00,1031,USDJPY,buy,out,0.1,120.24,-19
2007.02.21 23:00:00,1032,USDJPY,sell,in,0.1,120.9,0
2007.02.22 03:00:00,1033,USDJPY,buy,out,0.1,121.03,-13
2007.02.23 02:00:00,1034,USDJPY,sell,in,0.1,121.41,0
2007.02.23 04:00:30,1035,USDJPY,buy,out,0.1,121.63,-22
2007.02.23 07:00:00,1036,USDJPY,sell,in,0.1,121.44,0
2007.02.23 12:00:30,1037,USDJPY,buy,out,0.1,121.38,6
2007.02.23 13:00:30,1038,USDJPY,buy,in,0.1,121.45,0
2007.02.23 14:00:00,1039,USDJPY,sell,out,0.1,121.32,-13
2007.02.26 18:00:00,1040,USDJPY,buy,in,0.1,120.8,0
2007.02.26 21:00:00,1041,USDJPY,sell,out,0.1,120.55,-25
2007.02.28 02:00:00,1042,USDJPY,buy,in,0.1,118.43,0
2007.02.28 12:00:00,1043,USDJPY,sell,out,0.1,118.52,9
2007.02.28 15:00:00,1044,USDJPY,sell,in,0.1,118.3,0
2007.02.28 19:00:00,1045,USDJPY,buy,out,0.1,118.4,-10
2007.03.01 04:00:00,1046,USDJPY,sell,in,0.1,118.35,0
2007.03.01 11:00:00,1047,USDJPY,buy,out,0.1,118.19,16
2007.03.01 18:00:00,1048,USDJPY,buy,in,0.1,117.55,0
2007.03.02 07:01:00,1049,USDJPY,sell,out,0.1,117.65,10
2007.03.02 08:00:00,1050,USDJPY,sell,in,0.1,117.63,0
2007.03.02 15:00:00,1051,USDJPY,buy,out,0.1,116.85,78
2007.03.05 16:00:00,1052,USDJPY,buy,in,0.1,115.93,0
2007.03.05 20:00:00,1053,USDJPY,sell,out,0.1,115.89,-4
2007.03.05 21:00:00,1054,USDJPY,sell,in,0.1,115.81,0
2007.03.06 02:00:00,1055,USDJPY,buy,out,0.1,115.92,-11
2007.03.06 17:00:00,1056,USDJPY,sell,in,0.1,116.24,0
2007.03.06 20:00:00,1057,USDJPY,buy,out,0.1,116.57,-33
2007.03.07 03:00:00,1058,USDJPY,sell,in,0.1,116.35,0
2007.03.07 09:00:00,1059,USDJPY,buy,out,0.1,116.49,-14
2007.03.07 10:00:00,1060,USDJPY,buy,in,0.1,116.51,0
2007.03.07 13:00:00,1061,USDJPY,sell,out,0.1,116.42,-9
2007.03.07 17:00:00,1062,USDJPY,buy,in,0.1,116.58,0
2007.03.07 20:00:00,1063,USDJPY,sell,out,0.1,116.41,-17
2007.03.08 04:00:00,1064,USDJPY,buy,in,0.1,116.14,0
2007.03.08 10:00:00,1065,USDJPY,sell,out,0.1,116.68,54
2007.03.08 22:00:00,1066,USDJPY,sell,in,0.1,117.04,0
2007.03.09 01:00:00,1067,USDJPY,buy,out,0.1,117.19,-15
2007.03.09 04:01:00,1068,USDJPY,sell,in,0.1,117.2,0
2007.03.09 07:00:00,1069,USDJPY,buy,out,0.1,117.41,-21
2007.03.09 12:00:30,1070,USDJPY,sell,in,0.1,117.46,0
2007.03.09 15:00:00,1071,USDJPY,buy,out,0.1,118.25,-79
2007.03.12 11:00:00,1072,USDJPY,sell,in,0.1,118.15,0
2007.03.12 16:00:00,1073,USDJPY,buy,out,0.1,117.58,57
2007.03.12 19:00:00,1074,USDJPY,buy,in,0.1,117.65,0
2007.03.12 21:00:00,1075,USDJPY,sell,out,0.1,117.63,-2
2007.03.13 17:00:00,1076,USDJPY,buy,in,0.1,116.98,0
2007.03.13 19:00:00,1077,USDJPY,sell,out,0.1,116.55,-43
2007.03.14 11:00:00,1078,USDJPY,buy,in,0.1,116.15,0
2007.03.14 17:00:00,1079,USDJPY,sell,out,0.1,116.31,16
2007.03.14 18:00:00,1080,USDJPY,sell,in,0.1,116.16,0
2007.03.14 20:00:00,1081,USDJPY,buy,out,0.1,116.74,-58
2007.03.15 11:00:00,1082,USDJPY,sell,in,0.1,117.27,0
2007.03.15 18:00:00,1083,USDJPY,buy,out,0.1,117.72,-45
2007.03.15 23:00:00,1084,USDJPY,sell,in,0.1,117.47,0
2007.03.16 05:00:00,1085,USDJPY,buy,out,0.1,117.02,45
2007.03.16 16:00:00,1086,USDJPY,buy,in,0.1,116.76,0
2007.03.16 18:00:00,1087,USDJPY,sell,out,0.1,116.79,3
2007.03.19 21:00:00,1088,USDJPY,sell,in,0.1,117.38,0
2007.03.19 23:00:00,1089,USDJPY,buy,out,0.1,117.7,-32
2007.03.20 07:00:00,1090,USDJPY,sell,in,0.1,117.77,0
2007.03.20 10:01:00,1091,USDJPY,buy,out,0.1,117.95,-18
2007.03.20 13:00:00,1092,USDJPY,sell,in,0.1,117.74,0
2007.03.20 18:01:30,1093,USDJPY,buy,out,0.1,117.33,41
2007.03.20 22:00:00,1094,USDJPY,buy,in,0.1,117.31,0
2007.03.21 01:00:00,1095,USDJPY,sell,out,0.1,117.24,-7
2007.03.21 20:00:00,1096,USDJPY,sell,in,0.1,117.48,0
2007.03.22 03:00:00,1097,USDJPY,buy,out,0.1,117.58,-10
2007.03.22 11:00:00,1098,USDJPY,buy,in,0.1,117.6,0
2007.03.22 15:00:00,1099,USDJPY,sell,out,0.1,117.71,11
2007.03.23 03:00:00,1100,USDJPY,sell,in,0.1,117.97,0
2007.03.23 06:00:00,1101,USDJPY,buy,out,0.1,118.25,-28
2007.03.23 09:00:00,1102,USDJPY,sell,in,0.1,117.95,0
2007.03.23 12:00:00,1103,USDJPY,buy,out,0.1,117.84,11
2007.03.23 17:00:00,1104,USDJPY,buy,in,0.1,117.84,0
2007.03.26 02:00:00,1105,USDJPY,sell,out,0.1,118.03,19
2007.03.26 07:00:00,1106,USDJPY,sell,in,0.1,117.89,0
2007.03.26 10:00:00,1107,USDJPY,buy,out,0.1,118.1,-21
2007.03.26 17:01:00,1108,USDJPY,sell,in,0.1,117.85,0
2007.03.26 21:00:00,1109,USDJPY,buy,out,0.1,118.07,-22
2007.03.27 08:00:00,1110,USDJPY,sell,in,0.1,118.09,0
2007.03.27 11:00:00,1111,USDJPY,buy,out,0.1,118.35,-26
2007.03.27 16:00:00,1112,USDJPY,sell,in,0.1,118.08,0
2007.03.27 21:00:30,1113,USDJPY,buy,out,0.1,118.01,7
2007.03.28 12:00:00,1114,USDJPY,buy,in,0.1,117.44,0
2007.03.28 13:00:00,1115,USDJPY,sell,out,0.1,117.26,-18
2007.03.28 20:00:00,1116,USDJPY,buy,in,0.1,116.87,0
2007.03.28 22:00:00,1117,USDJPY,sell,out,0.1,116.85,-2
2007.03.30 05:00:00,1118,USDJPY,sell,in,0.1,117.64,0
2007.03.30 09:00:00,1119,USDJPY,buy,out,0.1,117.87,-23
2007.03.30 18:00:00,1120,USDJPY,sell,in,0.1,117.57,0
2007.03.30 21:00:00,1121,USDJPY,buy,out,0.1,117.82,-25
2007.04.04 04:00:00,1122,USDJPY,sell,in,0.1,118.78,0
2007.04.04 07:00:00,1123,USDJPY,buy,out,0.1,118.92,-14
2007.04.04 10:00:00,1124,USDJPY,sell,in,0.1,118.82,0
2007.04.04 12:00:00,1125,USDJPY,buy,out,0.1,118.95,-13
2007.04.04 15:00:00,1126,USDJPY,sell,in,0.1,118.82,0
2007.04.04 20:00:00,1127,USDJPY,buy,out,0.1,118.77,5
2007.04.05 07:00:00,1128,USDJPY,buy,in,0.1,118.69,0
2007.04.05 12:00:00,1129,USDJPY,sell,out,0.1,118.71,2
2007.04.05 16:00:00,1130,USDJPY,sell,in,0.1,118.53,0
2007.04.05 19:00:30,1131,USDJPY,buy,out,0.1,118.75,-22
2007.04.06 10:01:30,1132,USDJPY,sell,in,0.1,118.77,0
2007.04.06 15:00:00,1133,USDJPY,buy,out,0.1,119.26,-49
2007.04.09 08:00:00,1134,USDJPY,sell,in,0.1,119.27,0
2007.04.09 13:00:00,1135,USDJPY,buy,out,0.1,119.33,-6
2007.04.09 22:00:00,1136,USDJPY,sell,in,0.1,119.29,0
2007.04.10 06:00:00,1137,USDJPY,buy,out,0.1,119.04,25
2007.04.10 07:00:00,1138,USDJPY,buy,in,0.1,118.98,0
2007.04.10 16:00:00,1139,USDJPY,sell,out,0.1,119.11,13
2007.04.11 07:00:00,1140,USDJPY,buy,in,0.1,119.24,0
2007.04.11 11:00:00,1141,USDJPY,sell,out,0.1,119.19,-5
2007.04.11 21:00:00,1142,USDJPY,sell,in,0.1,119.3,0
2007.04.12 00:03:30,1143,USDJPY,buy,out,0.1,119.39,-9
2007.04.12 20:01:00,1144,USDJPY,buy,in,0.1,119.06,0
2007.04.13 01:01:00,1145,USDJPY,sell,out,0.1,119.02,-4
2007.04.13 16:00:00,1146,USDJPY,buy,in,0.1,118.62,0
2007.04.13 20:00:00,1147,USDJPY,sell,out,0.1,119.23,61
2007.04.16 04:02:00,1148,USDJPY,sell,in,0.1,119.13,0
2007.04.16 07:00:00,1149,USDJPY,buy,out,0.1,119.38,-25
2007.04.17 03:00:00,1150,USDJPY,sell,in,0.1,119.6,0
2007.04.17 07:00:00,1151,USDJPY,buy,out,0.1,119.67,-7
2007.04.17 14:00:00,1152,USDJPY,buy,in,0.1,119.44,0
2007.04.17 16:00:00,1153,USDJPY,sell,out,0.1,119.07,-37
2007.04.18 09:00:00,1154,USDJPY,buy,in,0.1,118.83,0
2007.04.18 11:00:00,1155,USDJPY,sell,out,0.1,118.62,-21
2007.04.18 20:00:00,1156,USDJPY,buy,in,0.1,118.46,0
2007.04.19 01:00:00,1157,USDJPY,sell,out,0.1,118.45,-1
2007.04.19 16:00:00,1158,USDJPY,buy,in,0.1,118.27,0
2007.04.20 01:00:30,1159,USDJPY,sell,out,0.1,118.26,-1
2007.04.20 19:00:00,1160,USDJPY,sell,in,0.1,118.72,0
2007.04.23 02:00:00,1161,USDJPY,buy,out,0.1,118.81,-9
2007.04.23 05:00:00,1162,USDJPY,sell,in,0.1,118.75,0
2007.04.23 10:00:00,1163,USDJPY,buy,out,0.1,118.38,37
2007.04.23 13:00:00,1164,USDJPY,buy,in,0.1,118.59,0
2007.04.23 18:00:00,1165,USDJPY,sell,out,0.1,118.47,-12
2007.04.24 07:01:30,1166,USDJPY,buy,in,0.1,118.56,0
2007.04.24 15:00:00,1167,USDJPY,sell,out,0.1,118.8,24
2007.04.24 17:00:00,1168,USDJPY,sell,in,0.1,118.4,0
2007.04.24 20:01:00,1169,USDJPY,buy,out,0.1,118.64,-24
2007.04.25 08:00:00,1170,USDJPY,buy,in,0.1,118.43,0
2007.04.25 15:00:00,1171,USDJPY,sell,out,0.1,118.67,24
2007.04.25 17:00:00,1172,USDJPY,sell,in,0.1,118.48,0
2007.04.25 20:01:00,1173,USDJPY,buy,out,0.1,118.72,-24
2007.04.26 01:00:00,1174,USDJPY,sell,in,0.1,118.69,0
2007.04.26 06:00:00,1175,USDJPY,buy,out,0.1,118.64,5
2007.04.27 07:00:00,1176,USDJPY,sell,in,0.1,119.44,0
2007.04.27 16:00:00,1177,USDJPY,buy,out,0.1,119.17,27
2007.04.27 17:00:00,1178,USDJPY,buy,in,0.1,119.5,0
2007.04.27 22:01:00,1179,USDJPY,sell,out,0.1,119.47,-3
2007.04.30 01:00:00,1180,USDJPY,sell,in,0.1,119.34,0
2007.04.30 04:01:00,1181,USDJPY,buy,out,0.1,119.58,-24
2007.04.30 07:03:00,1182,USDJPY,sell,in,0.1,119.54,0
2007.04.30 11:00:00,1183,USDJPY,buy,out,0.1,119.73,-19
2007.04.30 16:00:00,1184,USDJPY,sell,in,0.1,119.54,0
2007.04.30 21:00:00,1185,USDJPY,buy,out,0.1,119.58,-4
2007.05.01 03:00:00,1186,USDJPY,buy,in,0.1,119.51,0
2007.05.01 09:00:30,1187,USDJPY,sell,out,0.1,119.5,-1
2007.05.01 11:00:30,1188,USDJPY,sell,in,0.1,119.53,0
2007.05.01 12:00:30,1189,USDJPY,buy,out,0.1,119.64,-11
2007.05.01 15:00:00,1190,USDJPY,sell,in,0.1,119.43,0
2007.05.01 17:00:00,1191,USDJPY,buy,out,0.1,119.79,-36
2007.05.02 08:00:00,1192,USDJPY,sell,in,0.1,119.53,0
2007.05.02 11:00:00,1193,USDJPY,buy,out,0.1,120.12,-59
2007.05.03 03:01:00,1194,USDJPY,sell,in,0.1,120.22,0
2007.05.03 05:02:30,1195,USDJPY,buy,out,0.1,120.22,0
2007.05.03 06:01:00,1196,USDJPY,sell,in,0.1,120.2,0
2007.05.03 07:00:00,1197,USDJPY,buy,out,0.1,120.21,-1
2007.05.03 09:00:00,1198,USDJPY,sell,in,0.1,120.14,0
2007.05.03 14:00:00,1199,USDJPY,buy,out,0.1,120.16,-2
2007.05.04 06:00:00,1200,USDJPY,sell,in,0.1,120.27,0
2007.05.04 10:00:30,1201,USDJPY,buy,out,0.1,120.4,-13
2007.05.04 17:00:00,1202,USDJPY,buy,in,0.1,120.25,0
2007.05.04 20:00:00,1203,USDJPY,sell,out,0.1,120.11,-14
2007.05.07 11:00:00,1204,USDJPY,buy,in,0.1,119.97,0
2007.05.07 15:00:00,1205,USDJPY,sell,out,0.1,119.9,-7
2007.05.08 04:00:30,1206,USDJPY,sell,in,0.1,119.82,0
2007.05.08 07:00:00,1207,USDJPY,buy,out,0.1,119.85,-3
2007.05.08 08:00:00,1208,USDJPY,buy,in,0.1,119.87,0
2007.05.08 12:00:00,1209,USDJPY,sell,out,0.1,119.87,0
2007.05.08 18:00:00,1210,USDJPY,buy,in,0.1,119.91,0
2007.05.09 02:00:00,1211,USDJPY,sell,out,0.1,119.95,4
2007.05.09 04:00:30,1212,USDJPY,sell,in,0.1,119.79,0
2007.05.09 10:00:00,1213,USDJPY,buy,out,0.1,119.88,-9
2007.05.09 15:00:00,1214,USDJPY,sell,in,0.1,119.76,0
2007.05.09 19:00:30,1215,USDJPY,buy,out,0.1,119.84,-8
2007.05.10 04:00:00,1216,USDJPY,sell,in,0.1,119.96,0
2007.05.10 07:01:00,1217,USDJPY,buy,out,0.1,120.08,-12
2007.05.10 19:00:00,1218,USDJPY,sell,in,0.1,120.06,0
2007.05.11 01:00:00,1219,USDJPY,buy,out,0.1,119.85,21
2007.05.11 09:00:00,1220,USDJPY,buy,in,0.1,119.94,0
2007.05.11 13:00:00,1221,USDJPY,sell,out,0.1,119.7,-24
2007.05.14 09:00:00,1222,USDJPY,sell,in,0.1,120.24,0
2007.05.14 11:00:00,1223,USDJPY,buy,out,0.1,120.3,-6
2007.05.14 21:00:00,1224,USDJPY,sell,in,0.1,120.27,0
2007.05.15 08:00:00,1225,USDJPY,buy,out,0.1,120.38,-11
2007.05.15 12:00:00,1226,USDJPY,buy,in,0.1,120.46,0
2007.05.15 15:00:00,1227,USDJPY,sell,out,0.1,120.44,-2
2007.05.15 20:00:00,1228,USDJPY,buy,in,0.1,120.37,0
2007.05.15 23:07:00,1229,USDJPY,sell,out,0.1,120.26,-11
2007.05.16 07:00:00,1230,USDJPY,buy,in,0.1,120.31,0
2007.05.16 15:00:00,1231,USDJPY,sell,out,0.1,120.61,30
2007.05.18 07:00:00,1232,USDJPY,sell,in,0.1,121.27,0
2007.05.18 11:00:00,1233,USDJPY,buy,out,0.1,121.4,-13
2007.05.18 13:00:00,1234,USDJPY,sell,in,0.1,120.73,0
2007.05.18 16:00:00,1235,USDJPY,buy,out,0.1,121.04,-31
2007.05.21 21:00:30,1236,USDJPY,sell,in,0.1,121.45,0
2007.05.22 05:00:00,1237,USDJPY,buy,out,0.1,121.55,-10
2007.05.22 16:00:00,1238,USDJPY,sell,in,0.1,121.4,0
2007.05.22 18:00:00,1239,USDJPY,buy,out,0.1,121.5,-10
2007.05.23 13:00:00,1240,USDJPY,sell,in,0.1,121.66,0
2007.05.23 17:00:00,1241,USDJPY,buy,out,0.1,121.46,20
2007.05.23 18:00:00,1242,USDJPY,buy,in,0.1,121.54,0
2007.05.23 23:00:00,1243,USDJPY,sell,out,0.1,121.65,11
2007.05.24 15:00:00,1244,USDJPY,buy,in,0.1,121.38,0
2007.05.24 16:00:00,1245,USDJPY,sell,out,0.1,121.39,1
2007.05.24 18:00:00,1246,USDJPY,buy,in,0.1,121.48,0
2007.05.24 21:00:00,1247,USDJPY,sell,out,0.1,121.4,-8
2007.05.25 07:00:30,1248,USDJPY,buy,in,0.1,121.17,0
2007.05.25 15:00:00,1249,USDJPY,sell,out,0.1,121.57,40
2007.05.28 04:00:00,1250,USDJPY,sell,in,0.1,121.62,0
2007.05.28 07:05:00,1251,USDJPY,buy,out,0.1,121.71,-9
2007.05.28 13:01:30,1252,USDJPY,buy,in,0.1,121.73,0
2007.05.28 18:00:00,1253,USDJPY,sell,out,0.1,121.65,-8
2007.05.28 19:00:30,1254,USDJPY,buy,in,0.1,121.71,0
2007.05.29 02:01:00,1255,USDJPY,sell,out,0.1,121.64,-7
2007.05.29 13:00:00,1256,USDJPY,buy,in,0.1,121.5,0
2007.05.29 20:00:00,1257,USDJPY,sell,out,0.1,121.55,5
2007.05.29 21:00:00,1258,USDJPY,sell,in,0.1,121.55,0
2007.05.29 23:00:00,1259,USDJPY,buy,out,0.1,121.69,-14
2007.05.30 02:01:00,1260,USDJPY,sell,in,0.1,121.6,0
2007.05.30 08:00:00,1261,USDJPY,buy,out,0.1,121.61,-1
2007.05.30 16:00:00,1262,USDJPY,sell,in,0.1,121.59,0
2007.05.30 21:00:00,1263,USDJPY,buy,out,0.1,121.6,-1
2007.05.31 15:00:00,1264,USDJPY,sell,in,0.1,121.59,0
2007.05.31 16:00:00,1265,USDJPY,buy,out,0.1,121.76,-17
2007.05.31 19:00:00,1266,USDJPY,sell,in,0.1,121.81,0
2007.06.01 01:00:00,1267,USDJPY,buy,out,0.1,121.76,5
2007.06.04 02:00:00,1268,USDJPY,sell,in,0.1,122,0
2007.06.04 08:00:00,1269,USDJPY,buy,out,0.1,122.04,-4
2007.06.04 18:02:00,1270,USDJPY,buy,in,0.1,121.76,0
2007.06.04 23:00:00,1271,USDJPY,sell,out,0.1,121.76,0
2007.06.05 03:00:00,1272,USDJPY,buy,in,0.1,121.74,0
2007.06.05 10:00:00,1273,USDJPY,sell,out,0.1,121.76,2
2007.06.05 17:00:00,1274,USDJPY,buy,in,0.1,121.66,0
2007.06.05 20:00:00,1275,USDJPY,sell,out,0.1,121.33,-33
2007.06.06 08:00:00,1276,USDJPY,buy,in,0.1,121.35,0
2007.06.06 12:01:00,1277,USDJPY,sell,out,0.1,121.25,-10
2007.06.06 16:00:00,1278,USDJPY,buy,in,0.1,121.23,0
2007.06.06 18:00:00,1279,USDJPY,sell,out,0.1,121.06,-17
2007.06.07 05:00:00,1280,USDJPY,buy,in,0.1,121.13,0
2007.06.07 10:00:00,1281,USDJPY,sell,out,0.1,121.27,14
2007.06.07 19:00:00,1282,USDJPY,sell,in,0.1,121.03,0
2007.06.08 02:00:00,1283,USDJPY,buy,out,0.1,121.16,-13
2007.06.08 04:00:00,1284,USDJPY,buy,in,0.1,121.27,0
2007.06.08 09:00:00,1285,USDJPY,sell,out,0.1,120.99,-28
2007.06.11 04:00:30,1286,USDJPY,sell,in,0.1,121.54,0
2007.06.11 07:02:30,1287,USDJPY,buy,out,0.1,121.69,-15
2007.06.12 09:00:00,1288,USDJPY,buy,in,0.1,121.76,0
2007.06.12 15:00:00,1289,USDJPY,sell,out,0.1,121.77,1
2007.06.12 17:00:00,1290,USDJPY,sell,in,0.1,121.75,0
2007.06.13 03:00:30,1291,USDJPY,buy,out,0.1,121.69,6
2007.06.13 04:00:00,1292,USDJPY,buy,in,0.1,121.7,0
2007.06.13 13:00:00,1293,USDJPY,sell,out,0.1,122.41,71
2007.06.14 18:00:30,1294,USDJPY,sell,in,0.1,122.98,0
2007.06.14 20:02:00,1295,USDJPY,buy,out,0.1,123,-2
2007.06.15 22:00:30,1296,USDJPY,sell,in,0.1,123.47,0
2007.06.18 06:00:00,1297,USDJPY,buy,out,0.1,123.56,-9
2007.06.18 15:00:00,1298,USDJPY,buy,in,0.1,123.55,0
2007.06.18 20:00:00,1299,USDJPY,sell,out,0.1,123.57,2
2007.06.18 21:00:00,1300,USDJPY,sell,in,0.1,123.6,0
2007.06.18 23:00:00,1301,USDJPY,buy,out,0.1,123.69,-9
2007.06.19 04:00:30,1302,USDJPY,sell,in,0.1,123.6,0
2007.06.19 10:00:00,1303,USDJPY,buy,out,0.1,123.7,-10
2007.06.20 07:00:00,1304,USDJPY,buy,in,0.1,123.42,0
2007.06.20 09:00:00,1305,USDJPY,sell,out,0.1,123.19,-23
2007.06.21 01:00:00,1306,USDJPY,sell,in,0.1,123.46,0
2007.06.21 03:00:00,1307,USDJPY,buy,out,0.1,123.64,-18
2007.06.21 11:00:00,1308,USDJPY,sell,in,0.1,123.57,0
2007.06.21 18:00:00,1309,USDJPY,buy,out,0.1,123.73,-16
2007.06.22 16:00:00,1310,USDJPY,sell,in,0.1,123.98,0
