Time,Deal,Symbol,Type,Direction,Volume,Price,Profit
2006.01.02 12:00:00,2,USDCAD,buy,in,0.1,1.1626,0
2006.01.02 14:02:00,3,USDCAD,sell,out,0.1,1.162,-6
2006.01.02 17:00:00,4,USDCAD,buy,in,0.1,1.1653,0
2006.01.02 21:00:30,5,USDCAD,sell,out,0.1,1.165,-3
2006.01.02 23:00:30,6,USDCAD,sell,in,0.1,1.1635,0
2006.01.03 02:00:00,7,USDCAD,buy,out,0.1,1.166,-25
2006.01.03 04:00:00,8,USDCAD,sell,in,0.1,1.1634,0
2006.01.03 09:00:00,9,USDCAD,buy,out,0.1,1.1628,6
2006.01.03 14:00:00,10,USDCAD,buy,in,0.1,1.1626,0
2006.01.03 17:00:00,11,USDCAD,sell,out,0.1,1.156,-66
2006.01.04 07:00:30,12,USDCAD,buy,in,0.1,1.157,0
2006.01.04 10:00:00,13,USDCAD,sell,out,0.1,1.1552,-18
2006.01.05 09:00:00,14,USDCAD,buy,in,0.1,1.1485,0
2006.01.05 15:00:00,15,USDCAD,sell,out,0.1,1.1541,56
2006.01.06 07:00:00,16,USDCAD,sell,in,0.1,1.1626,0
2006.01.06 09:00:00,17,USDCAD,buy,out,0.1,1.165,-24
2006.01.06 15:00:00,18,USDCAD,sell,in,0.1,1.1673,0
2006.01.06 21:00:00,19,USDCAD,buy,out,0.1,1.1668,5
2006.01.09 09:00:00,20,USDCAD,buy,in,0.1,1.1675,0
2006.01.09 13:00:00,21,USDCAD,sell,out,0.1,1.1696,21
2006.01.09 18:00:00,22,USDCAD,sell,in,0.1,1.1693,0
2006.01.10 04:00:00,23,USDCAD,buy,out,0.1,1.1686,7
2006.01.10 09:00:00,24,USDCAD,buy,in,0.1,1.1685,0
2006.01.10 14:00:00,25,USDCAD,sell,out,0.1,1.1679,-6
2006.01.10 23:00:00,26,USDCAD,buy,in,0.1,1.1668,0
2006.01.11 01:00:00,27,USDCAD,sell,out,0.1,1.1633,-35
2006.01.11 04:01:00,28,USDCAD,buy,in,0.1,1.1651,0
2006.01.11 09:00:00,29,USDCAD,sell,out,0.1,1.1653,2
2006.01.12 11:00:00,30,USDCAD,buy,in,0.1,1.1581,0
2006.01.12 15:00:00,31,USDCAD,sell,out,0.1,1.1587,6
2006.01.12 19:00:00,32,USDCAD,sell,in,0.1,1.1622,0
2006.01.12 22:00:00,33,USDCAD,buy,out,0.1,1.1632,-10
2006.01.13 10:00:00,34,USDCAD,buy,in,0.1,1.1618,0
2006.01.13 11:00:00,35,USDCAD,sell,out,0.1,1.1613,-5
2006.01.16 08:00:00,36,USDCAD,buy,in,0.1,1.1614,0
2006.01.16 10:00:00,37,USDCAD,sell,out,0.1,1.1591,-23
2006.01.16 12:00:00,38,USDCAD,buy,in,0.1,1.161,0
2006.01.16 15:00:00,39,USDCAD,sell,out,0.1,1.1598,-12
2006.01.16 20:00:00,40,USDCAD,buy,in,0.1,1.1601,0
2006.01.16 23:00:00,41,USDCAD,sell,out,0.1,1.1581,-20
2006.01.17 02:00:00,42,USDCAD,buy,in,0.1,1.16,0
2006.01.17 08:00:00,43,USDCAD,sell,out,0.1,1.158,-20
2006.01.17 15:00:00,44,USDCAD,sell,in,0.1,1.1583,0
2006.01.17 17:00:00,45,USDCAD,buy,out,0.1,1.1657,-74
2006.01.18 01:00:00,46,USDCAD,sell,in,0.1,1.1617,0
2006.01.18 04:00:00,47,USDCAD,buy,out,0.1,1.1631,-14
2006.01.18 05:00:00,48,USDCAD,sell,in,0.1,1.1626,0
2006.01.18 09:00:00,49,USDCAD,buy,out,0.1,1.1639,-13
2006.01.19 04:00:00,50,USDCAD,sell,in,0.1,1.1698,0
2006.01.19 09:00:00,51,USDCAD,buy,out,0.1,1.1728,-30
2006.01.19 16:00:00,52,USDCAD,sell,in,0.1,1.175,0
2006.01.19 21:00:00,53,USDCAD,buy,out,0.1,1.1642,108
2006.01.20 08:00:00,54,USDCAD,buy,in,0.1,1.1659,0
2006.01.20 11:00:00,55,USDCAD,sell,out,0.1,1.1643,-16
2006.01.23 07:00:00,56,USDCAD,buy,in,0.1,1.1531,0
2006.01.23 11:00:00,57,USDCAD,sell,out,0.1,1.1516,-15
2006.01.23 17:00:00,58,USDCAD,buy,in,0.1,1.1498,0
2006.01.23 21:00:00,59,USDCAD,sell,out,0.1,1.15,2
2006.01.24 08:00:00,60,USDCAD,sell,in,0.1,1.1511,0
2006.01.24 10:00:00,61,USDCAD,buy,out,0.1,1.154,-29
2006.01.24 12:00:00,62,USDCAD,sell,in,0.1,1.1521,0
2006.01.24 16:00:00,63,USDCAD,buy,out,0.1,1.1563,-42
2006.01.24 19:00:00,64,USDCAD,sell,in,0.1,1.1552,0
2006.01.25 01:00:00,65,USDCAD,buy,out,0.1,1.1532,20
2006.01.25 15:00:00,66,USDCAD,buy,in,0.1,1.151,0
2006.01.25 18:00:00,67,USDCAD,sell,out,0.1,1.1479,-31
2006.01.25 21:00:00,68,USDCAD,buy,in,0.1,1.1513,0
2006.01.26 06:03:00,69,USDCAD,sell,out,0.1,1.1518,5
2006.01.26 11:00:00,70,USDCAD,sell,in,0.1,1.1513,0
2006.01.26 14:00:00,71,USDCAD,buy,out,0.1,1.1536,-23
2006.01.26 23:00:00,72,USDCAD,buy,in,0.1,1.1514,0
2006.01.27 01:00:00,73,USDCAD,sell,out,0.1,1.1492,-22
2006.01.27 06:00:00,74,USDCAD,buy,in,0.1,1.1505,0
2006.01.27 09:00:00,75,USDCAD,sell,out,0.1,1.1494,-11
2006.01.27 15:00:00,76,USDCAD,buy,in,0.1,1.1503,0
2006.01.27 18:00:00,77,USDCAD,sell,out,0.1,1.1478,-25
2006.01.30 00:01:00,78,USDCAD,sell,in,0.1,1.1485,0
2006.01.30 05:00:00,79,USDCAD,buy,out,0.1,1.1497,-12
2006.01.30 17:00:00,80,USDCAD,buy,in,0.1,1.1461,0
2006.01.30 23:00:00,81,USDCAD,sell,out,0.1,1.1454,-7
2006.01.31 06:00:00,82,USDCAD,sell,in,0.1,1.146,0
2006.01.31 12:00:00,83,USDCAD,buy,out,0.1,1.1467,-7
2006.01.31 19:00:00,84,USDCAD,buy,in,0.1,1.1429,0
2006.01.31 20:00:00,85,USDCAD,sell,out,0.1,1.1424,-5
2006.02.01 05:00:00,86,USDCAD,buy,in,0.1,1.1408,0
2006.02.01 08:00:00,87,USDCAD,sell,out,0.1,1.1394,-14
2006.02.01 14:00:00,88,USDCAD,sell,in,0.1,1.1397,0
2006.02.01 16:00:00,89,USDCAD,buy,out,0.1,1.1424,-27
2006.02.01 18:00:00,90,USDCAD,sell,in,0.1,1.1403,0
2006.02.01 22:00:00,91,USDCAD,buy,out,0.1,1.141,-7
2006.02.02 10:00:00,92,USDCAD,sell,in,0.1,1.1425,0
2006.02.02 14:00:00,93,USDCAD,buy,out,0.1,1.1435,-10
2006.02.02 18:00:00,94,USDCAD,sell,in,0.1,1.1432,0
2006.02.02 21:00:00,95,USDCAD,buy,out,0.1,1.1446,-14
2006.02.03 02:00:00,96,USDCAD,sell,in,0.1,1.1447,0
2006.02.03 04:00:00,97,USDCAD,buy,out,0.1,1.1462,-15
2006.02.03 08:00:00,98,USDCAD,sell,in,0.1,1.145,0
2006.02.03 10:00:00,99,USDCAD,buy,out,0.1,1.1462,-12
2006.02.03 17:00:00,100,USDCAD,sell,in,0.1,1.1473,0
2006.02.06 02:00:00,101,USDCAD,buy,out,0.1,1.1447,26
2006.02.06 11:00:00,102,USDCAD,buy,in,0.1,1.1447,0
2006.02.06 14:00:00,103,USDCAD,sell,out,0.1,1.1448,1
2006.02.06 19:00:00,104,USDCAD,sell,in,0.1,1.1452,0
2006.02.06 21:00:00,105,USDCAD,buy,out,0.1,1.1465,-13
2006.02.07 07:00:00,106,USDCAD,sell,in,0.1,1.1468,0
2006.02.07 10:00:00,107,USDCAD,buy,out,0.1,1.1489,-21
2006.02.07 11:00:00,108,USDCAD,sell,in,0.1,1.1461,0
2006.02.07 14:00:00,109,USDCAD,buy,out,0.1,1.1477,-16
2006.02.07 18:00:00,110,USDCAD,sell,in,0.1,1.1489,0
2006.02.07 20:00:00,111,USDCAD,buy,out,0.1,1.1524,-35
2006.02.08 13:00:00,112,USDCAD,sell,in,0.1,1.153,0
2006.02.09 01:00:00,113,USDCAD,buy,out,0.1,1.1511,19
2006.02.09 10:00:00,114,USDCAD,buy,in,0.1,1.1499,0
2006.02.09 13:00:00,115,USDCAD,sell,out,0.1,1.1483,-16
2006.02.10 02:00:00,116,USDCAD,buy,in,0.1,1.1474,0
2006.02.10 04:00:00,117,USDCAD,sell,out,0.1,1.1458,-16
2006.02.10 15:00:00,118,USDCAD,sell,in,0.1,1.1468,0
2006.02.10 17:00:00,119,USDCAD,buy,out,0.1,1.1543,-75
2006.02.13 07:00:00,120,USDCAD,sell,in,0.1,1.1533,0
2006.02.13 11:00:00,121,USDCAD,buy,out,0.1,1.1561,-28
2006.02.13 15:00:00,122,USDCAD,sell,in,0.1,1.1568,0
2006.02.13 19:00:00,123,USDCAD,buy,out,0.1,1.1556,12
2006.02.14 07:00:00,124,USDCAD,sell,in,0.1,1.1556,0
2006.02.14 09:00:00,125,USDCAD,buy,out,0.1,1.1564,-8
2006.02.14 16:00:00,126,USDCAD,sell,in,0.1,1.1547,0
2006.02.14 22:00:00,127,USDCAD,buy,out,0.1,1.154,7
2006.02.15 06:00:00,128,USDCAD,buy,in,0.1,1.1549,0
2006.02.15 10:00:00,129,USDCAD,sell,out,0.1,1.1542,-7
2006.02.15 12:00:00,130,USDCAD,sell,in,0.1,1.1542,0
2006.02.15 13:00:00,131,USDCAD,buy,out,0.1,1.1548,-6
2006.02.16 09:00:00,132,USDCAD,sell,in,0.1,1.1574,0
2006.02.16 11:00:00,133,USDCAD,buy,out,0.1,1.1592,-18
2006.02.16 13:00:00,134,USDCAD,sell,in,0.1,1.1577,0
2006.02.16 17:00:00,135,USDCAD,buy,out,0.1,1.1598,-21
2006.02.16 21:00:00,136,USDCAD,sell,in,0.1,1.1575,0
2006.02.17 03:00:00,137,USDCAD,buy,out,0.1,1.158,-5
2006.02.17 04:00:00,138,USDCAD,buy,in,0.1,1.1589,0
2006.02.17 07:00:00,139,USDCAD,sell,out,0.1,1.1576,-13
2006.02.17 12:00:00,140,USDCAD,buy,in,0.1,1.1572,0
2006.02.17 16:00:00,141,USDCAD,sell,out,0.1,1.1535,-37
2006.02.20 09:00:00,142,USDCAD,buy,in,0.1,1.1509,0
2006.02.20 13:00:00,143,USDCAD,sell,out,0.1,1.1484,-25
2006.02.21 01:00:00,144,USDCAD,buy,in,0.1,1.1478,0
2006.02.21 08:00:00,145,USDCAD,sell,out,0.1,1.1479,1
2006.02.21 19:00:00,146,USDCAD,buy,in,0.1,1.147,0
2006.02.22 03:01:00,147,USDCAD,sell,out,0.1,1.1475,5
2006.02.22 07:00:00,148,USDCAD,sell,in,0.1,1.1478,0
2006.02.22 09:00:00,149,USDCAD,buy,out,0.1,1.1492,-14
2006.02.22 15:00:00,150,USDCAD,sell,in,0.1,1.1486,0
2006.02.22 19:00:00,151,USDCAD,buy,out,0.1,1.1485,1
2006.02.22 21:00:00,152,USDCAD,buy,in,0.1,1.1496,0
2006.02.23 00:01:00,153,USDCAD,sell,out,0.1,1.1484,-12
2006.02.23 15:00:00,154,USDCAD,buy,in,0.1,1.1502,0
2006.02.23 18:00:00,155,USDCAD,sell,out,0.1,1.1513,11
2006.02.23 19:00:00,156,USDCAD,sell,in,0.1,1.1515,0
2006.02.23 21:00:00,157,USDCAD,buy,out,0.1,1.1532,-17
2006.02.24 06:00:00,158,USDCAD,sell,in,0.1,1.1521,0
2006.02.24 10:00:00,159,USDCAD,buy,out,0.1,1.1534,-13
2006.02.27 03:00:00,160,USDCAD,buy,in,0.1,1.151,0
2006.02.27 05:00:00,161,USDCAD,sell,out,0.1,1.1488,-22
2006.02.27 09:00:00,162,USDCAD,buy,in,0.1,1.1494,0
2006.02.27 12:00:00,163,USDCAD,sell,out,0.1,1.1486,-8
2006.02.28 08:00:00,164,USDCAD,buy,in,0.1,1.142,0
2006.02.28 11:00:00,165,USDCAD,sell,out,0.1,1.1398,-22
2006.02.28 13:00:00,166,USDCAD,buy,in,0.1,1.1407,0
2006.02.28 16:00:00,167,USDCAD,sell,out,0.1,1.1394,-13
2006.03.01 00:02:00,168,USDCAD,buy,in,0.1,1.1371,0
2006.03.01 06:00:00,169,USDCAD,sell,out,0.1,1.1371,0
2006.03.01 15:00:00,170,USDCAD,sell,in,0.1,1.138,0
2006.03.01 21:00:00,171,USDCAD,buy,out,0.1,1.1356,24
2006.03.02 02:00:00,172,USDCAD,buy,in,0.1,1.1359,0
2006.03.02 04:00:00,173,USDCAD,sell,out,0.1,1.1349,-10
2006.03.02 06:00:00,174,USDCAD,buy,in,0.1,1.1359,0
2006.03.02 10:00:00,175,USDCAD,sell,out,0.1,1.134,-19
2006.03.03 00:01:00,176,USDCAD,buy,in,0.1,1.1324,0
2006.03.03 04:00:00,177,USDCAD,sell,out,0.1,1.1322,-2
2006.03.03 14:00:00,178,USDCAD,sell,in,0.1,1.1341,0
2006.03.03 16:00:00,179,USDCAD,buy,out,0.1,1.135,-9
2006.03.03 19:00:00,180,USDCAD,sell,in,0.1,1.1336,0
2006.03.03 22:00:00,181,USDCAD,buy,out,0.1,1.1355,-19
2006.03.06 13:00:00,182,USDCAD,sell,in,0.1,1.1372,0
2006.03.06 14:00:00,183,USDCAD,buy,out,0.1,1.1387,-15
2006.03.06 17:00:00,184,USDCAD,sell,in,0.1,1.1388,0
2006.03.06 18:00:00,185,USDCAD,buy,out,0.1,1.1404,-16
2006.03.08 06:00:00,186,USDCAD,sell,in,0.1,1.1487,0
2006.03.08 12:00:00,187,USDCAD,buy,out,0.1,1.1517,-30
2006.03.09 02:00:00,188,USDCAD,sell,in,0.1,1.1554,0
2006.03.09 12:00:00,189,USDCAD,buy,out,0.1,1.1539,15
2006.03.09 14:00:00,190,USDCAD,buy,in,0.1,1.1563,0
2006.03.09 18:00:00,191,USDCAD,sell,out,0.1,1.1594,31
2006.03.10 04:00:30,192,USDCAD,sell,in,0.1,1.1597,0
2006.03.10 09:00:00,193,USDCAD,buy,out,0.1,1.1604,-7
2006.03.10 11:00:00,194,USDCAD,buy,in,0.1,1.1616,0
2006.03.10 15:00:00,195,USDCAD,sell,out,0.1,1.1634,18
2006.03.10 17:00:00,196,USDCAD,sell,in,0.1,1.1617,0
2006.03.10 21:00:00,197,USDCAD,buy,out,0.1,1.1615,2
2006.03.13 11:00:00,198,USDCAD,buy,in,0.1,1.1618,0
2006.03.13 14:00:00,199,USDCAD,sell,out,0.1,1.1608,-10
2006.03.13 18:00:00,200,USDCAD,sell,in,0.1,1.1623,0
2006.03.14 00:01:00,201,USDCAD,buy,out,0.1,1.1581,42
2006.03.14 10:00:00,202,USDCAD,buy,in,0.1,1.1595,0
2006.03.14 15:00:00,203,USDCAD,sell,out,0.1,1.1597,2
2006.03.14 16:00:00,204,USDCAD,sell,in,0.1,1.1579,0
2006.03.14 21:00:00,205,USDCAD,buy,out,0.1,1.1576,3
2006.03.14 23:00:00,206,USDCAD,buy,in,0.1,1.1578,0
2006.03.15 02:00:00,207,USDCAD,sell,out,0.1,1.1567,-11
2006.03.15 06:00:00,208,USDCAD,buy,in,0.1,1.1566,0
2006.03.15 09:00:00,209,USDCAD,sell,out,0.1,1.1544,-22
2006.03.15 12:00:00,210,USDCAD,buy,in,0.1,1.1557,0
2006.03.15 16:00:00,211,USDCAD,sell,out,0.1,1.1531,-26
2006.03.15 22:00:00,212,USDCAD,sell,in,0.1,1.1546,0
2006.03.16 02:00:00,213,USDCAD,buy,out,0.1,1.1557,-11
2006.03.16 15:00:00,214,USDCAD,sell,in,0.1,1.1558,0
2006.03.16 19:00:00,215,USDCAD,buy,out,0.1,1.154,18
2006.03.17 04:00:00,216,USDCAD,buy,in,0.1,1.1551,0
2006.03.17 10:00:00,217,USDCAD,sell,out,0.1,1.1566,15
2006.03.17 14:00:00,218,USDCAD,sell,in,0.1,1.1547,0
2006.03.17 16:00:00,219,USDCAD,buy,out,0.1,1.1609,-62
2006.03.17 18:00:00,220,USDCAD,sell,in,0.1,1.1586,0
2006.03.17 23:00:00,221,USDCAD,buy,out,0.1,1.159,-4
2006.03.20 07:00:00,222,USDCAD,sell,in,0.1,1.1594,0
2006.03.20 10:00:00,223,USDCAD,buy,out,0.1,1.1621,-27
2006.03.20 19:00:00,224,USDCAD,sell,in,0.1,1.1626,0
2006.03.21 02:00:00,225,USDCAD,buy,out,0.1,1.1621,5
2006.03.21 03:00:00,226,USDCAD,buy,in,0.1,1.1617,0
2006.03.21 05:00:00,227,USDCAD,sell,out,0.1,1.161,-7
2006.03.21 20:00:00,228,USDCAD,sell,in,0.1,1.1627,0
2006.03.21 23:00:00,229,USDCAD,buy,out,0.1,1.1652,-25
2006.03.22 16:00:00,230,USDCAD,sell,in,0.1,1.1675,0
2006.03.22 21:00:00,231,USDCAD,buy,out,0.1,1.1663,12
2006.03.22 23:00:00,232,USDCAD,buy,in,0.1,1.1671,0
2006.03.23 02:00:00,233,USDCAD,sell,out,0.1,1.1667,-4
2006.03.23 10:00:00,234,USDCAD,sell,in,0.1,1.1658,0
2006.03.23 13:00:00,235,USDCAD,buy,out,0.1,1.1671,-13
2006.03.24 03:00:00,236,USDCAD,buy,in,0.1,1.1672,0
2006.03.24 15:00:00,237,USDCAD,sell,out,0.1,1.168,8
2006.03.24 21:00:00,238,USDCAD,buy,in,0.1,1.1681,0
2006.03.27 00:01:00,239,USDCAD,sell,out,0.1,1.1679,-2
2006.03.27 04:00:00,240,USDCAD,buy,in,0.1,1.1686,0
2006.03.27 10:00:00,241,USDCAD,sell,out,0.1,1.1699,13
2006.03.27 17:00:00,242,USDCAD,sell,in,0.1,1.1705,0
2006.03.27 22:00:00,243,USDCAD,buy,out,0.1,1.1699,6
2006.03.28 14:00:00,244,USDCAD,buy,in,0.1,1.1671,0
2006.03.28 15:00:00,245,USDCAD,sell,out,0.1,1.1653,-18
2006.03.28 17:00:00,246,USDCAD,buy,in,0.1,1.1701,0
2006.03.28 20:00:00,247,USDCAD,sell,out,0.1,1.1696,-5
2006.03.29 14:00:00,248,USDCAD,sell,in,0.1,1.1728,0
2006.03.29 17:00:00,249,USDCAD,buy,out,0.1,1.1743,-15
2006.03.31 06:00:00,250,USDCAD,buy,in,0.1,1.1612,0
2006.03.31 10:00:00,251,USDCAD,sell,out,0.1,1.16,-12
2006.04.03 12:00:00,252,USDCAD,sell,in,0.1,1.174,0
2006.04.03 15:00:00,253,USDCAD,buy,out,0.1,1.1758,-18
2006.04.03 17:00:00,254,USDCAD,sell,in,0.1,1.1723,0
2006.04.04 02:00:00,255,USDCAD,buy,out,0.1,1.1717,6
2006.04.04 03:00:00,256,USDCAD,buy,in,0.1,1.1733,0
2006.04.04 10:00:00,257,USDCAD,sell,out,0.1,1.1724,-9
2006.04.05 10:00:00,258,USDCAD,buy,in,0.1,1.1638,0
2006.04.05 14:00:00,259,USDCAD,sell,out,0.1,1.1616,-22
2006.04.05 17:00:00,260,USDCAD,buy,in,0.1,1.1629,0
2006.04.05 20:00:00,261,USDCAD,sell,out,0.1,1.1614,-15
2006.04.06 10:00:00,262,USDCAD,buy,in,0.1,1.1613,0
2006.04.06 12:00:00,263,USDCAD,sell,out,0.1,1.1589,-24
2006.04.07 03:00:00,264,USDCAD,buy,in,0.1,1.1561,0
2006.04.07 06:00:00,265,USDCAD,sell,out,0.1,1.1543,-18
2006.04.07 20:00:00,266,USDCAD,buy,in,0.1,1.1489,0
2006.04.10 02:00:30,267,USDCAD,sell,out,0.1,1.1482,-7
2006.04.10 07:00:00,268,USDCAD,sell,in,0.1,1.1479,0
2006.04.10 13:00:00,269,USDCAD,buy,out,0.1,1.1482,-3
2006.04.10 15:00:00,270,USDCAD,buy,in,0.1,1.1475,0
2006.04.10 16:00:00,271,USDCAD,sell,out,0.1,1.1454,-21
2006.04.10 17:00:00,272,USDCAD,buy,in,0.1,1.1472,0
2006.04.11 00:01:00,273,USDCAD,sell,out,0.1,1.1485,13
2006.04.11 07:00:00,274,USDCAD,sell,in,0.1,1.1476,0
2006.04.11 12:00:00,275,USDCAD,buy,out,0.1,1.1462,14
2006.04.11 19:00:00,276,USDCAD,buy,in,0.1,1.1455,0
2006.04.11 21:00:00,277,USDCAD,sell,out,0.1,1.1446,-9
2006.04.12 05:00:00,278,USDCAD,buy,in,0.1,1.1449,0
2006.04.12 12:00:00,279,USDCAD,sell,out,0.1,1.1448,-1
2006.04.12 22:00:00,280,USDCAD,sell,in,0.1,1.1462,0
2006.04.13 01:00:00,281,USDCAD,buy,out,0.1,1.1491,-29
2006.04.13 07:00:00,282,USDCAD,sell,in,0.1,1.1477,0
2006.04.13 14:00:00,283,USDCAD,buy,out,0.1,1.149,-13
2006.04.13 23:00:00,284,USDCAD,sell,in,0.1,1.1511,0
2006.04.14 02:00:00,285,USDCAD,buy,out,0.1,1.1518,-7
2006.04.14 05:00:00,286,USDCAD,sell,in,0.1,1.1501,0
2006.04.14 10:00:00,287,USDCAD,buy,out,0.1,1.1506,-5
2006.04.14 18:00:00,288,USDCAD,buy,in,0.1,1.1514,0
2006.04.17 00:01:00,289,USDCAD,sell,out,0.1,1.1516,2
2006.04.17 02:00:30,290,USDCAD,sell,in,0.1,1.1499,0
2006.04.17 07:00:00,291,USDCAD,buy,out,0.1,1.1486,13
2006.04.17 22:00:00,292,USDCAD,buy,in,0.1,1.1457,0
2006.04.18 03:00:00,293,USDCAD,sell,out,0.1,1.1458,1
2006.04.19 15:00:00,294,USDCAD,buy,in,0.1,1.1405,0
2006.04.19 18:00:00,295,USDCAD,sell,out,0.1,1.1362,-43
2006.04.20 06:00:30,296,USDCAD,buy,in,0.1,1.1375,0
2006.04.20 14:00:00,297,USDCAD,sell,out,0.1,1.1384,9
2006.04.20 15:00:00,298,USDCAD,sell,in,0.1,1.1361,0
2006.04.20 17:00:00,299,USDCAD,buy,out,0.1,1.1414,-53
2006.04.21 18:00:00,300,USDCAD,buy,in,0.1,1.1377,0
2006.04.21 22:00:00,301,USDCAD,sell,out,0.1,1.1375,-2
2006.04.24 05:00:00,302,USDCAD,buy,in,0.1,1.1376,0
2006.04.24 08:00:00,303,USDCAD,sell,out,0.1,1.1367,-9
2006.04.24 14:00:00,304,USDCAD,buy,in,0.1,1.1364,0
2006.04.24 18:00:00,305,USDCAD,sell,out,0.1,1.1373,9
2006.04.24 19:00:00,306,USDCAD,sell,in,0.1,1.1357,0
2006.04.24 22:00:00,307,USDCAD,buy,out,0.1,1.1366,-9
2006.04.25 15:00:00,308,USDCAD,sell,in,0.1,1.1376,0
2006.04.25 22:00:00,309,USDCAD,buy,out,0.1,1.1321,55
2006.04.26 07:00:00,310,USDCAD,buy,in,0.1,1.133,0
2006.04.26 11:00:00,311,USDCAD,sell,out,0.1,1.1329,-1
2006.04.26 14:00:00,312,USDCAD,sell,in,0.1,1.1318,0
2006.04.26 18:00:00,313,USDCAD,buy,out,0.1,1.1277,41
2006.04.26 21:00:00,314,USDCAD,buy,in,0.1,1.1288,0
2006.04.27 00:01:00,315,USDCAD,sell,out,0.1,1.1276,-12
2006.04.27 05:00:00,316,USDCAD,buy,in,0.1,1.1282,0
2006.04.27 09:00:00,317,USDCAD,sell,out,0.1,1.1271,-11
2006.04.27 16:00:00,318,USDCAD,sell,in,0.1,1.1277,0
2006.04.27 20:00:00,319,USDCAD,buy,out,0.1,1.1243,34
2006.04.28 06:00:00,320,USDCAD,buy,in,0.1,1.125,0
2006.04.28 10:00:00,321,USDCAD,sell,out,0.1,1.1239,-11
2006.04.28 15:00:00,322,USDCAD,sell,in,0.1,1.1229,0
2006.04.28 22:00:00,323,USDCAD,buy,out,0.1,1.1185,44
2006.05.01 14:00:00,324,USDCAD,buy,in,0.1,1.1174,0
2006.05.01 16:00:00,325,USDCAD,sell,out,0.1,1.1142,-32
2006.05.02 00:01:00,326,USDCAD,buy,in,0.1,1.1151,0
2006.05.02 10:00:00,327,USDCAD,sell,out,0.1,1.1143,-8
2006.05.02 11:00:00,328,USDCAD,sell,in,0.1,1.11,0
2006.05.02 15:00:00,329,USDCAD,buy,out,0.1,1.1084,16
2006.05.03 10:00:00,330,USDCAD,buy,in,0.1,1.1051,0
2006.05.03 18:00:00,331,USDCAD,sell,out,0.1,1.1076,25
2006.05.03 20:00:00,332,USDCAD,sell,in,0.1,1.1066,0
2006.05.03 22:00:00,333,USDCAD,buy,out,0.1,1.1085,-19
2006.05.04 15:00:00,334,USDCAD,sell,in,0.1,1.1109,0
2006.05.04 19:00:00,335,USDCAD,buy,out,0.1,1.1078,31
2006.05.05 01:00:00,336,USDCAD,buy,in,0.1,1.1092,0
2006.05.05 09:00:00,337,USDCAD,sell,out,0.1,1.1092,0
2006.05.05 10:00:00,338,USDCAD,sell,in,0.1,1.1075,0
2006.05.05 12:00:00,339,USDCAD,buy,out,0.1,1.1102,-27
2006.05.08 09:00:00,340,USDCAD,buy,in,0.1,1.1063,0
2006.05.08 11:00:00,341,USDCAD,sell,out,0.1,1.1038,-25
2006.05.08 13:00:00,342,USDCAD,buy,in,0.1,1.1069,0
2006.05.08 18:00:00,343,USDCAD,sell,out,0.1,1.1117,48
2006.05.09 07:00:00,344,USDCAD,sell,in,0.1,1.1123,0
2006.05.09 09:00:00,345,USDCAD,buy,out,0.1,1.1138,-15
2006.05.09 13:00:00,346,USDCAD,sell,in,0.1,1.1143,0
2006.05.09 18:00:00,347,USDCAD,buy,out,0.1,1.1022,121
2006.05.10 07:00:00,348,USDCAD,buy,in,0.1,1.1005,0
2006.05.10 10:00:00,349,USDCAD,sell,out,0.1,1.0994,-11
2006.05.10 20:00:00,350,USDCAD,sell,in,0.1,1.1006,0
2006.05.11 01:00:00,351,USDCAD,buy,out,0.1,1.1027,-21
2006.05.11 13:00:00,352,USDCAD,sell,in,0.1,1.1045,0
2006.05.11 19:00:00,353,USDCAD,buy,out,0.1,1.1003,42
2006.05.11 22:00:00,354,USDCAD,buy,in,0.1,1.1018,0
2006.05.12 02:00:00,355,USDCAD,sell,out,0.1,1.1013,-5
2006.05.15 08:00:00,356,USDCAD,sell,in,0.1,1.1092,0
2006.05.15 10:00:00,357,USDCAD,buy,out,0.1,1.1148,-56
2006.05.15 16:00:00,358,USDCAD,sell,in,0.1,1.1141,0
2006.05.15 19:00:00,359,USDCAD,buy,out,0.1,1.1152,-11
2006.05.16 02:00:00,360,USDCAD,buy,in,0.1,1.1154,0
2006.05.16 04:00:00,361,USDCAD,sell,out,0.1,1.1133,-21
2006.05.16 08:00:00,362,USDCAD,buy,in,0.1,1.1146,0
2006.05.16 13:00:00,363,USDCAD,sell,out,0.1,1.1141,-5
2006.05.16 18:00:00,364,USDCAD,buy,in,0.1,1.1117,0
2006.05.16 20:00:00,365,USDCAD,sell,out,0.1,1.1093,-24
2006.05.17 14:00:00,366,USDCAD,buy,in,0.1,1.1054,0
2006.05.18 03:00:00,367,USDCAD,sell,out,0.1,1.1166,112
2006.05.18 10:00:00,368,USDCAD,sell,in,0.1,1.1156,0
2006.05.18 14:00:00,369,USDCAD,buy,out,0.1,1.1147,9
2006.05.19 04:00:00,370,USDCAD,sell,in,0.1,1.12,0
2006.05.19 09:00:00,371,USDCAD,buy,out,0.1,1.1209,-9
2006.05.19 19:00:00,372,USDCAD,sell,in,0.1,1.1223,0
2006.05.22 01:00:00,373,USDCAD,buy,out,0.1,1.1209,14
2006.05.22 02:00:00,374,USDCAD,buy,in,0.1,1.1221,0
2006.05.22 12:00:00,375,USDCAD,sell,out,0.1,1.125,29
2006.05.22 16:00:00,376,USDCAD,sell,in,0.1,1.1217,0
