Time,Deal,Symbol,Type,Direction,Volume,Price,Profit
2010.06.01 10:00:00,3759,EURUSD,sell,out,0.1,1.21993,-79
2010.06.01 16:00:00,3760,EURUSD,buy,in,0.1,1.22201,0
2010.06.01 21:00:00,3761,EURUSD,sell,out,0.1,1.22576,37.5
2010.06.02 10:00:00,3762,EURUSD,buy,in,0.1,1.22279,0
2010.06.02 15:00:00,3763,EURUSD,sell,out,0.1,1.21823,-45.6
2010.06.02 19:00:00,3764,EURUSD,buy,in,0.1,1.22574,0
2010.06.03 06:00:00,3765,EURUSD,sell,out,0.1,1.22922,34.8
2010.06.03 12:00:00,3766,EURUSD,sell,in,0.1,1.22833,0
2010.06.03 21:00:00,3767,EURUSD,buy,out,0.1,1.21787,104.6
2010.06.04 08:00:00,3768,EURUSD,buy,in,0.1,1.2178,0
2010.06.04 12:00:00,3769,EURUSD,sell,out,0.1,1.21868,8.8
2010.06.04 13:00:00,3770,EURUSD,sell,in,0.1,1.21666,0
2010.06.04 17:00:00,3771,EURUSD,buy,out,0.1,1.20351,131.5
2010.06.07 09:00:00,3772,EURUSD,buy,in,0.1,1.19452,0
2010.06.07 15:00:00,3773,EURUSD,sell,out,0.1,1.19553,10.1
2010.06.07 16:00:00,3774,EURUSD,sell,in,0.1,1.19458,0
2010.06.07 19:00:00,3775,EURUSD,buy,out,0.1,1.19561,-10.3
2010.06.08 04:00:00,3776,EURUSD,buy,in,0.1,1.19541,0
2010.06.08 10:00:00,3777,EURUSD,sell,out,0.1,1.1951,-3.1
2010.06.08 11:00:00,3778,EURUSD,sell,in,0.1,1.19269,0
2010.06.08 14:00:00,3779,EURUSD,buy,out,0.1,1.19375,-10.6
2010.06.08 15:00:00,3780,EURUSD,buy,in,0.1,1.19271,0
2010.06.08 20:00:00,3781,EURUSD,sell,out,0.1,1.1932,4.9
2010.06.09 09:00:00,3782,EURUSD,buy,in,0.1,1.19594,0
2010.06.09 19:00:00,3783,EURUSD,sell,out,0.1,1.20303,70.9
2010.06.09 21:00:00,3784,EURUSD,sell,in,0.1,1.19854,0
2010.06.10 06:00:00,3785,EURUSD,buy,out,0.1,1.20347,-49.3
2010.06.10 11:00:00,3786,EURUSD,sell,in,0.1,1.20537,0
2010.06.10 12:00:00,3787,EURUSD,buy,out,0.1,1.20701,-16.4
2010.06.10 14:00:00,3788,EURUSD,sell,in,0.1,1.20272,0
2010.06.10 16:00:00,3789,EURUSD,buy,out,0.1,1.21284,-101.2
2010.06.11 05:00:00,3790,EURUSD,sell,in,0.1,1.21008,0
2010.06.11 09:00:00,3791,EURUSD,buy,out,0.1,1.21088,-8
2010.06.11 15:00:00,3792,EURUSD,sell,in,0.1,1.20848,0
2010.06.11 22:00:00,3793,EURUSD,buy,out,0.1,1.20946,-9.8
2010.06.14 20:00:00,3794,EURUSD,sell,in,0.1,1.22291,0
2010.06.15 05:00:00,3795,EURUSD,buy,out,0.1,1.22117,17.4
2010.06.15 12:00:00,3796,EURUSD,buy,in,0.1,1.22461,0
2010.06.15 21:00:00,3797,EURUSD,sell,out,0.1,1.23319,85.8
2010.06.16 04:00:00,3798,EURUSD,sell,in,0.1,1.23146,0
2010.06.16 09:00:00,3799,EURUSD,buy,out,0.1,1.23426,-28
2010.06.16 16:00:00,3800,EURUSD,buy,in,0.1,1.23186,0
2010.06.16 20:00:00,3801,EURUSD,sell,out,0.1,1.23171,-1.5
2010.06.17 11:00:00,3802,EURUSD,buy,in,0.1,1.23289,0
2010.06.17 15:00:00,3803,EURUSD,sell,out,0.1,1.23793,50.4
2010.06.17 19:00:00,3804,EURUSD,sell,in,0.1,1.235,0
2010.06.17 20:00:00,3805,EURUSD,buy,out,0.1,1.23897,-39.7
2010.06.18 03:00:00,3806,EURUSD,sell,in,0.1,1.23804,0
2010.06.18 05:00:00,3807,EURUSD,buy,out,0.1,1.2394,-13.6
2010.06.18 09:00:00,3808,EURUSD,sell,in,0.1,1.23762,0
2010.06.18 17:00:00,3809,EURUSD,buy,out,0.1,1.23841,-7.9
2010.06.18 23:00:00,3810,EURUSD,buy,in,0.1,1.23889,0
2010.06.21 04:00:00,3811,EURUSD,sell,out,0.1,1.23902,1.3
2010.06.21 06:00:00,3812,EURUSD,sell,in,0.1,1.24125,0
2010.06.21 07:00:00,3813,EURUSD,buy,out,0.1,1.24331,-20.6
2010.06.21 11:00:00,3814,EURUSD,sell,in,0.1,1.24054,0
2010.06.21 16:00:00,3815,EURUSD,buy,out,0.1,1.23907,14.7
2010.06.22 11:00:00,3816,EURUSD,buy,in,0.1,1.23148,0
2010.06.22 12:00:00,3817,EURUSD,sell,out,0.1,1.22706,-44.2
2010.06.22 17:00:00,3818,EURUSD,buy,in,0.1,1.22833,0
2010.06.22 21:00:00,3819,EURUSD,sell,out,0.1,1.22681,-15.2
2010.06.23 06:00:00,3820,EURUSD,buy,in,0.1,1.22637,0
2010.06.23 08:00:00,3821,EURUSD,sell,out,0.1,1.22613,-2.4
2010.06.23 09:00:00,3822,EURUSD,buy,in,0.1,1.22832,0
2010.06.23 13:00:00,3823,EURUSD,sell,out,0.1,1.22811,-2.1
2010.06.23 19:00:00,3824,EURUSD,buy,in,0.1,1.22562,0
2010.06.24 02:00:00,3825,EURUSD,sell,out,0.1,1.23062,50
2010.06.24 10:00:00,3826,EURUSD,sell,in,0.1,1.22861,0
2010.06.24 14:00:00,3827,EURUSD,buy,out,0.1,1.22793,6.8
2010.06.24 17:00:00,3828,EURUSD,buy,in,0.1,1.23178,0
2010.06.24 21:00:00,3829,EURUSD,sell,out,0.1,1.23303,12.5
2010.06.24 22:00:00,3830,EURUSD,sell,in,0.1,1.23247,0
2010.06.25 01:00:00,3831,EURUSD,buy,out,0.1,1.23375,-12.8
2010.06.25 09:00:00,3832,EURUSD,buy,in,0.1,1.23432,0
2010.06.25 11:00:00,3833,EURUSD,sell,out,0.1,1.22885,-54.7
2010.06.25 14:00:00,3834,EURUSD,buy,in,0.1,1.23127,0
2010.06.25 17:00:00,3835,EURUSD,sell,out,0.1,1.22921,-20.6
2010.06.28 10:00:00,3836,EURUSD,sell,in,0.1,1.23527,0
2010.06.28 17:00:00,3837,EURUSD,buy,out,0.1,1.2332,20.7
2010.06.29 19:00:00,3838,EURUSD,buy,in,0.1,1.22103,0
2010.06.29 23:00:00,3839,EURUSD,sell,out,0.1,1.21884,-21.9
2010.06.30 16:00:00,3840,EURUSD,sell,in,0.1,1.22568,0
2010.06.30 18:00:00,3841,EURUSD,buy,out,0.1,1.22912,-34.4
2010.07.01 10:00:00,3842,EURUSD,buy,in,0.1,1.22476,0
2010.07.01 17:00:00,3843,EURUSD,sell,out,0.1,1.24549,207.3
2010.07.02 09:00:00,3844,EURUSD,sell,in,0.1,1.24889,0
2010.07.02 12:00:00,3845,EURUSD,buy,out,0.1,1.25186,-29.7
2010.07.02 20:00:00,3846,EURUSD,sell,in,0.1,1.25411,0
2010.07.05 07:00:00,3847,EURUSD,buy,out,0.1,1.25442,-3.1
2010.07.05 11:00:00,3848,EURUSD,buy,in,0.1,1.25464,0
2010.07.05 12:00:00,3849,EURUSD,sell,out,0.1,1.25275,-18.9
2010.07.05 17:00:00,3850,EURUSD,buy,in,0.1,1.2532,0
2010.07.06 02:00:00,3851,EURUSD,sell,out,0.1,1.25074,-24.6
2010.07.06 05:00:00,3852,EURUSD,buy,in,0.1,1.25197,0
2010.07.06 13:00:00,3853,EURUSD,sell,out,0.1,1.25814,61.7
2010.07.06 22:00:00,3854,EURUSD,sell,in,0.1,1.26197,0
2010.07.07 10:00:00,3855,EURUSD,buy,out,0.1,1.25869,32.8
2010.07.07 14:00:00,3856,EURUSD,buy,in,0.1,1.25828,0
2010.07.07 19:00:00,3857,EURUSD,sell,out,0.1,1.26059,23.1
2010.07.08 02:00:00,3858,EURUSD,sell,in,0.1,1.26249,0
2010.07.08 03:00:00,3859,EURUSD,buy,out,0.1,1.26499,-25
2010.07.08 08:00:00,3860,EURUSD,sell,in,0.1,1.26573,0
2010.07.08 12:00:00,3861,EURUSD,buy,out,0.1,1.26632,-5.9
2010.07.08 18:00:00,3862,EURUSD,sell,in,0.1,1.26577,0
2010.07.08 21:00:00,3863,EURUSD,buy,out,0.1,1.26797,-22
2010.07.09 03:00:00,3864,EURUSD,sell,in,0.1,1.26766,0
2010.07.09 06:00:00,3865,EURUSD,buy,out,0.1,1.2689,-12.4
2010.07.09 21:00:00,3866,EURUSD,buy,in,0.1,1.26464,0
2010.07.09 22:00:00,3867,EURUSD,sell,out,0.1,1.2639,-7.4
2010.07.12 01:00:00,3868,EURUSD,buy,in,0.1,1.2647,0
2010.07.12 03:00:00,3869,EURUSD,sell,out,0.1,1.26112,-35.8
2010.07.12 17:00:00,3870,EURUSD,buy,in,0.1,1.25859,0
2010.07.13 01:00:00,3871,EURUSD,sell,out,0.1,1.25871,1.2
2010.07.13 06:00:00,3872,EURUSD,sell,in,0.1,1.25905,0
2010.07.13 12:00:00,3873,EURUSD,buy,out,0.1,1.25901,0.4
2010.07.14 08:00:00,3874,EURUSD,sell,in,0.1,1.27068,0
2010.07.14 11:00:00,3875,EURUSD,buy,out,0.1,1.27218,-15
2010.07.14 21:00:00,3876,EURUSD,sell,in,0.1,1.27309,0
2010.07.15 05:00:00,3877,EURUSD,buy,out,0.1,1.27543,-23.4
2010.07.16 05:00:00,3878,EURUSD,sell,in,0.1,1.29117,0
2010.07.16 10:00:00,3879,EURUSD,buy,out,0.1,1.29423,-30.6
2010.07.16 17:00:00,3880,EURUSD,sell,in,0.1,1.29512,0
2010.07.16 21:00:00,3881,EURUSD,buy,out,0.1,1.29467,4.5
2010.07.19 10:00:00,3882,EURUSD,buy,in,0.1,1.29787,0
2010.07.19 13:00:00,3883,EURUSD,sell,out,0.1,1.29524,-26.3
2010.07.19 15:00:00,3884,EURUSD,sell,in,0.1,1.29422,0
2010.07.19 16:00:00,3885,EURUSD,buy,out,0.1,1.29666,-24.4
2010.07.19 20:00:00,3886,EURUSD,sell,in,0.1,1.29434,0
2010.07.20 04:00:00,3887,EURUSD,buy,out,0.1,1.29457,-2.3
2010.07.20 05:00:00,3888,EURUSD,buy,in,0.1,1.2962,0
2010.07.20 10:00:00,3889,EURUSD,sell,out,0.1,1.29811,19.1
2010.07.20 11:00:00,3890,EURUSD,sell,in,0.1,1.29871,0
2010.07.20 16:00:00,3891,EURUSD,buy,out,0.1,1.28843,102.8
2010.07.20 20:00:00,3892,EURUSD,buy,in,0.1,1.29132,0
2010.07.20 22:00:00,3893,EURUSD,sell,out,0.1,1.28908,-22.4
2010.07.21 01:00:00,3894,EURUSD,buy,in,0.1,1.28933,0
2010.07.21 06:00:00,3895,EURUSD,sell,out,0.1,1.28814,-11.9
2010.07.22 05:00:00,3896,EURUSD,buy,in,0.1,1.27747,0
2010.07.22 14:00:00,3897,EURUSD,sell,out,0.1,1.28563,81.6
2010.07.23 04:00:00,3898,EURUSD,sell,in,0.1,1.28877,0
2010.07.23 09:00:00,3899,EURUSD,buy,out,0.1,1.28873,0.4
2010.07.23 14:00:00,3900,EURUSD,sell,in,0.1,1.29101,0
2010.07.23 18:00:00,3901,EURUSD,buy,out,0.1,1.28642,45.9
2010.07.23 20:00:00,3902,EURUSD,buy,in,0.1,1.28969,0
2010.07.26 08:00:00,3903,EURUSD,sell,out,0.1,1.29088,11.9
2010.07.26 11:00:00,3904,EURUSD,sell,in,0.1,1.29018,0
2010.07.26 14:00:00,3905,EURUSD,buy,out,0.1,1.29354,-33.6
2010.07.27 10:00:00,3906,EURUSD,sell,in,0.1,1.29801,0
2010.07.27 13:00:00,3907,EURUSD,buy,out,0.1,1.29968,-16.7
2010.07.28 05:00:00,3908,EURUSD,buy,in,0.1,1.29934,0
2010.07.28 10:00:00,3909,EURUSD,sell,out,0.1,1.29961,2.7
2010.07.29 01:00:00,3910,EURUSD,buy,in,0.1,1.29939,0
2010.07.29 04:00:00,3911,EURUSD,sell,out,0.1,1.29893,-4.6
2010.07.29 23:00:00,3912,EURUSD,sell,in,0.1,1.30773,0
2010.07.30 06:00:00,3913,EURUSD,buy,out,0.1,1.30584,18.9
2010.07.30 08:00:00,3914,EURUSD,buy,in,0.1,1.30682,0
2010.07.30 11:00:00,3915,EURUSD,sell,out,0.1,1.30481,-20.1
2010.07.30 15:00:00,3916,EURUSD,buy,in,0.1,1.30314,0
2010.07.30 21:00:00,3917,EURUSD,sell,out,0.1,1.30529,21.5
2010.08.02 11:00:00,3918,EURUSD,sell,in,0.1,1.30582,0
2010.08.02 14:00:00,3919,EURUSD,buy,out,0.1,1.30719,-13.7
2010.08.03 07:00:00,3920,EURUSD,sell,in,0.1,1.31728,0
2010.08.03 10:00:00,3921,EURUSD,buy,out,0.1,1.32193,-46.5
2010.08.03 16:00:00,3922,EURUSD,sell,in,0.1,1.32018,0
2010.08.03 19:00:00,3923,EURUSD,buy,out,0.1,1.32301,-28.3
2010.08.04 11:00:00,3924,EURUSD,buy,in,0.1,1.32039,0
2010.08.04 12:00:00,3925,EURUSD,sell,out,0.1,1.31976,-6.3
2010.08.04 13:00:00,3926,EURUSD,buy,in,0.1,1.32192,0
2010.08.04 16:00:00,3927,EURUSD,sell,out,0.1,1.32143,-4.9
2010.08.04 23:00:00,3928,EURUSD,buy,in,0.1,1.3162,0
2010.08.05 06:00:00,3929,EURUSD,sell,out,0.1,1.31473,-14.7
2010.08.05 08:00:00,3930,EURUSD,buy,in,0.1,1.31643,0
2010.08.05 15:00:00,3931,EURUSD,sell,out,0.1,1.32135,49.2
2010.08.05 16:00:00,3932,EURUSD,sell,in,0.1,1.3161,0
2010.08.05 20:00:00,3933,EURUSD,buy,out,0.1,1.31849,-23.9
2010.08.06 12:00:00,3934,EURUSD,sell,in,0.1,1.31846,0
2010.08.06 15:00:00,3935,EURUSD,buy,out,0.1,1.32723,-87.7
2010.08.06 19:00:00,3936,EURUSD,sell,in,0.1,1.32667,0
2010.08.06 22:00:00,3937,EURUSD,buy,out,0.1,1.32931,-26.4
2010.08.09 01:00:00,3938,EURUSD,sell,in,0.1,1.32839,0
2010.08.09 02:00:00,3939,EURUSD,buy,out,0.1,1.32839,0
2010.08.09 05:00:00,3940,EURUSD,sell,in,0.1,1.32789,0
2010.08.09 09:00:00,3941,EURUSD,buy,out,0.1,1.32945,-15.6
2010.08.10 11:00:00,3942,EURUSD,buy,in,0.1,1.31833,0
2010.08.10 13:00:00,3943,EURUSD,sell,out,0.1,1.31599,-23.4
2010.08.10 21:00:00,3944,EURUSD,buy,in,0.1,1.31968,0
2010.08.11 01:00:00,3945,EURUSD,sell,out,0.1,1.31835,-13.3
2010.08.12 07:00:00,3946,EURUSD,buy,in,0.1,1.28786,0
2010.08.12 11:00:00,3947,EURUSD,sell,out,0.1,1.28575,-21.1
2010.08.12 17:00:00,3948,EURUSD,buy,in,0.1,1.28452,0
2010.08.12 20:00:00,3949,EURUSD,sell,out,0.1,1.2826,-19.2
2010.08.13 11:00:00,3950,EURUSD,sell,in,0.1,1.28574,0
2010.08.13 15:00:00,3951,EURUSD,buy,out,0.1,1.28152,42.2
2010.08.16 05:00:00,3952,EURUSD,buy,in,0.1,1.27777,0
2010.08.16 11:00:00,3953,EURUSD,sell,out,0.1,1.27955,17.8
2010.08.16 13:00:00,3954,EURUSD,sell,in,0.1,1.28018,0
2010.08.16 14:00:00,3955,EURUSD,buy,out,0.1,1.28172,-15.4
2010.08.16 18:00:00,3956,EURUSD,sell,in,0.1,1.28367,0
2010.08.17 05:00:00,3957,EURUSD,buy,out,0.1,1.28473,-10.6
2010.08.17 13:00:00,3958,EURUSD,sell,in,0.1,1.28653,0
2010.08.17 16:00:00,3959,EURUSD,buy,out,0.1,1.28766,-11.3
2010.08.18 11:00:00,3960,EURUSD,buy,in,0.1,1.28798,0
2010.08.18 14:00:00,3961,EURUSD,sell,out,0.1,1.28746,-5.2
2010.08.18 17:00:00,3962,EURUSD,sell,in,0.1,1.28527,0
2010.08.18 20:00:00,3963,EURUSD,buy,out,0.1,1.28781,-25.4
2010.08.19 12:00:00,3964,EURUSD,buy,in,0.1,1.28183,0
2010.08.19 17:00:00,3965,EURUSD,sell,out,0.1,1.28658,47.5
2010.08.19 18:00:00,3966,EURUSD,sell,in,0.1,1.28353,0
2010.08.19 23:00:00,3967,EURUSD,buy,out,0.1,1.28242,11.1
2010.08.20 10:00:00,3968,EURUSD,buy,in,0.1,1.28194,0
2010.08.20 11:00:00,3969,EURUSD,sell,out,0.1,1.27537,-65.7
2010.08.23 01:00:00,3970,EURUSD,buy,in,0.1,1.27103,0
2010.08.23 07:00:00,3971,EURUSD,sell,out,0.1,1.27171,6.8
2010.08.23 10:00:00,3972,EURUSD,sell,in,0.1,1.26941,0
2010.08.23 13:00:00,3973,EURUSD,buy,out,0.1,1.27071,-13
2010.08.23 21:00:00,3974,EURUSD,buy,in,0.1,1.26812,0
2010.08.23 23:00:00,3975,EURUSD,sell,out,0.1,1.26559,-25.3
2010.08.24 09:00:00,3976,EURUSD,buy,in,0.1,1.26401,0
2010.08.24 10:00:00,3977,EURUSD,sell,out,0.1,1.26229,-17.2
2010.08.24 16:00:00,3978,EURUSD,buy,in,0.1,1.26364,0
2010.08.24 20:00:00,3979,EURUSD,sell,out,0.1,1.26804,44
2010.08.25 12:00:00,3980,EURUSD,sell,in,0.1,1.26552,0
2010.08.25 16:00:00,3981,EURUSD,buy,out,0.1,1.26634,-8.2
2010.08.25 18:00:00,3982,EURUSD,buy,in,0.1,1.26517,0
2010.08.25 22:00:00,3983,EURUSD,sell,out,0.1,1.26493,-2.4
2010.08.26 11:00:00,3984,EURUSD,sell,in,0.1,1.26959,0
2010.08.26 16:00:00,3985,EURUSD,buy,out,0.1,1.27277,-31.8
2010.08.27 20:00:00,3986,EURUSD,sell,in,0.1,1.27327,0
2010.08.27 23:00:00,3987,EURUSD,buy,out,0.1,1.27625,-29.8
2010.08.30 03:00:00,3988,EURUSD,sell,in,0.1,1.27415,0
2010.08.30 15:00:00,3989,EURUSD,buy,out,0.1,1.27062,35.3
2010.08.31 07:00:00,3990,EURUSD,buy,in,0.1,1.26583,0
2010.08.31 09:00:00,3991,EURUSD,sell,out,0.1,1.26353,-23
2010.08.31 10:00:00,3992,EURUSD,buy,in,0.1,1.26593,0
2010.08.31 15:00:00,3993,EURUSD,sell,out,0.1,1.27138,54.5
2010.08.31 19:00:00,3994,EURUSD,sell,in,0.1,1.2689,0
2010.09.01 05:00:00,3995,EURUSD,buy,out,0.1,1.26875,1.5
2010.09.01 06:00:00,3996,EURUSD,buy,in,0.1,1.2704,0
2010.09.01 12:00:00,3997,EURUSD,sell,out,0.1,1.27882,84.2
2010.09.01 21:00:00,3998,EURUSD,sell,in,0.1,1.27963,0
2010.09.01 23:00:00,3999,EURUSD,buy,out,0.1,1.28091,-12.8
2010.09.02 09:00:00,4000,EURUSD,buy,in,0.1,1.28143,0
2010.09.02 15:00:00,4001,EURUSD,sell,out,0.1,1.28228,8.5
2010.09.02 16:00:00,4002,EURUSD,sell,in,0.1,1.2813,0
2010.09.02 22:00:00,4003,EURUSD,buy,out,0.1,1.2823,-10
2010.09.03 15:00:00,4004,EURUSD,sell,in,0.1,1.28359,0
2010.09.03 16:00:00,4005,EURUSD,buy,out,0.1,1.28689,-33
2010.09.06 11:00:00,4006,EURUSD,sell,in,0.1,1.28856,0
2010.09.06 16:00:00,4007,EURUSD,buy,out,0.1,1.28785,7.1
2010.09.06 18:00:00,4008,EURUSD,buy,in,0.1,1.28917,0
2010.09.06 20:00:00,4009,EURUSD,sell,out,0.1,1.28714,-20.3
2010.09.08 08:00:00,4010,EURUSD,buy,in,0.1,1.27199,0
2010.09.08 11:00:00,4011,EURUSD,sell,out,0.1,1.26783,-41.6
2010.09.08 13:00:00,4012,EURUSD,buy,in,0.1,1.27054,0
2010.09.08 20:00:00,4013,EURUSD,sell,out,0.1,1.27298,24.4
2010.09.08 22:00:00,4014,EURUSD,sell,in,0.1,1.2713,0
2010.09.09 01:00:00,4015,EURUSD,buy,out,0.1,1.2731,-18
2010.09.09 11:00:00,4016,EURUSD,buy,in,0.1,1.27284,0
2010.09.09 18:00:00,4017,EURUSD,sell,out,0.1,1.27071,-21.3
2010.09.10 08:00:00,4018,EURUSD,buy,in,0.1,1.26856,0
2010.09.10 13:00:00,4019,EURUSD,sell,out,0.1,1.27278,42.2
2010.09.10 16:00:00,4020,EURUSD,sell,in,0.1,1.2705,0
2010.09.10 18:00:00,4021,EURUSD,buy,out,0.1,1.27315,-26.5
2010.09.10 21:00:00,4022,EURUSD,sell,in,0.1,1.27162,0
2010.09.13 02:00:00,4023,EURUSD,buy,out,0.1,1.27615,-45.3
2010.09.14 03:00:00,4024,EURUSD,sell,in,0.1,1.28548,0
2010.09.14 05:00:00,4025,EURUSD,buy,out,0.1,1.28744,-19.6
2010.09.14 08:00:00,4026,EURUSD,sell,in,0.1,1.28716,0
2010.09.14 10:00:00,4027,EURUSD,buy,out,0.1,1.28996,-28
2010.09.14 16:00:00,4028,EURUSD,buy,in,0.1,1.28853,0
2010.09.14 21:00:00,4029,EURUSD,sell,out,0.1,1.30181,132.8
2010.09.15 06:00:00,4030,EURUSD,sell,in,0.1,1.29658,0
2010.09.15 10:00:00,4031,EURUSD,buy,out,0.1,1.29876,-21.8
2010.09.15 14:00:00,4032,EURUSD,buy,in,0.1,1.29885,0
2010.09.15 20:00:00,4033,EURUSD,sell,out,0.1,1.30185,30
2010.09.16 09:00:00,4034,EURUSD,buy,in,0.1,1.30024,0
2010.09.16 15:00:00,4035,EURUSD,sell,out,0.1,1.30638,61.4
2010.09.17 04:00:00,4036,EURUSD,buy,in,0.1,1.30786,0
2010.09.17 12:00:00,4037,EURUSD,sell,out,0.1,1.31315,52.9
2010.09.17 13:00:00,4038,EURUSD,sell,in,0.1,1.30916,0
2010.09.17 17:00:00,4039,EURUSD,buy,out,0.1,1.30479,43.7
2010.09.20 04:00:00,4040,EURUSD,buy,in,0.1,1.3073,0
2010.09.20 11:00:00,4041,EURUSD,sell,out,0.1,1.30974,24.4
2010.09.20 14:00:00,4042,EURUSD,sell,in,0.1,1.30796,0
2010.09.20 18:00:00,4043,EURUSD,buy,out,0.1,1.30744,5.2
2010.09.22 19:00:00,4044,EURUSD,sell,in,0.1,1.33651,0
2010.09.22 22:00:00,4045,EURUSD,buy,out,0.1,1.33927,-27.6
2010.09.23 02:00:00,4046,EURUSD,sell,in,0.1,1.33925,0
2010.09.23 05:00:00,4047,EURUSD,buy,out,0.1,1.34031,-10.6
2010.09.23 10:00:00,4048,EURUSD,sell,in,0.1,1.33684,0
2010.09.23 14:00:00,4049,EURUSD,buy,out,0.1,1.33252,43.2
2010.09.23 19:00:00,4050,EURUSD,buy,in,0.1,1.33576,0
2010.09.23 21:00:00,4051,EURUSD,sell,out,0.1,1.33343,-23.3
2010.09.24 05:01:00,4052,EURUSD,buy,in,0.1,1.33415,0
2010.09.24 09:00:00,4053,EURUSD,sell,out,0.1,1.33137,-27.8
2010.09.27 05:00:00,4054,EURUSD,sell,in,0.1,1.34659,0
2010.09.27 09:00:00,4055,EURUSD,buy,out,0.1,1.34766,-10.7
2010.09.27 16:00:00,4056,EURUSD,sell,in,0.1,1.34567,0
2010.09.27 19:00:00,4057,EURUSD,buy,out,0.1,1.34798,-23.1
2010.09.28 06:00:00,4058,EURUSD,buy,in,0.1,1.34609,0
2010.09.28 09:00:00,4059,EURUSD,sell,out,0.1,1.34052,-55.7
2010.09.28 12:00:00,4060,EURUSD,buy,in,0.1,1.34791,0
2010.09.28 16:00:00,4061,EURUSD,sell,out,0.1,1.3462,-17.1
2010.09.29 11:00:00,4062,EURUSD,sell,in,0.1,1.35852,0
2010.09.29 14:00:00,4063,EURUSD,buy,out,0.1,1.36114,-26.2
2010.09.30 01:00:00,4064,EURUSD,sell,in,0.1,1.36262,0
2010.09.30 03:00:00,4065,EURUSD,buy,out,0.1,1.36314,-5.2
2010.09.30 04:00:00,4066,EURUSD,sell,in,0.1,1.36072,0
2010.09.30 09:00:00,4067,EURUSD,buy,out,0.1,1.35888,18.4
2010.09.30 10:00:00,4068,EURUSD,buy,in,0.1,1.36217,0
2010.09.30 14:00:00,4069,EURUSD,sell,out,0.1,1.36257,4
2010.09.30 18:00:00,4070,EURUSD,sell,in,0.1,1.35999,0
2010.09.30 21:00:00,4071,EURUSD,buy,out,0.1,1.36411,-41.2
2010.10.04 03:00:00,4072,EURUSD,sell,in,0.1,1.37528,0
2010.10.04 06:00:00,4073,EURUSD,buy,out,0.1,1.37613,-8.5
2010.10.05 07:00:00,4074,EURUSD,buy,in,0.1,1.36869,0
2010.10.05 13:00:00,4075,EURUSD,sell,out,0.1,1.37678,80.9
2010.10.06 07:00:00,4076,EURUSD,sell,in,0.1,1.38399,0
2010.10.06 11:00:00,4077,EURUSD,buy,out,0.1,1.38596,-19.7
2010.10.06 13:00:00,4078,EURUSD,sell,in,0.1,1.38334,0
2010.10.06 16:00:00,4079,EURUSD,buy,out,0.1,1.38773,-43.9
2010.10.07 06:00:00,4080,EURUSD,sell,in,0.1,1.39181,0
2010.10.07 09:00:00,4081,EURUSD,buy,out,0.1,1.39776,-59.5
2010.10.07 17:00:00,4082,EURUSD,sell,in,0.1,1.39397,0
2010.10.07 21:00:00,4083,EURUSD,buy,out,0.1,1.39304,9.3
2010.10.07 22:00:00,4084,EURUSD,buy,in,0.1,1.39124,0
2010.10.08 03:00:00,4085,EURUSD,sell,out,0.1,1.39084,-4
2010.10.08 10:00:00,4086,EURUSD,sell,in,0.1,1.39193,0
2010.10.08 14:00:00,4087,EURUSD,buy,out,0.1,1.3883,36.3
2010.10.11 09:00:00,4088,EURUSD,sell,in,0.1,1.3961,0
2010.10.11 20:00:00,4089,EURUSD,buy,out,0.1,1.38867,74.3
2010.10.12 06:00:00,4090,EURUSD,buy,in,0.1,1.38816,0
2010.10.12 08:00:00,4091,EURUSD,sell,out,0.1,1.38395,-42.1
2010.10.12 14:00:00,4092,EURUSD,buy,in,0.1,1.3824,0
2010.10.13 02:00:00,4093,EURUSD,sell,out,0.1,1.39197,95.7
2010.10.13 15:00:00,4094,EURUSD,sell,in,0.1,1.39633,0
2010.10.13 19:00:00,4095,EURUSD,buy,out,0.1,1.39528,10.5
2010.10.14 17:00:00,4096,EURUSD,sell,in,0.1,1.4084,0
2010.10.14 22:00:00,4097,EURUSD,buy,out,0.1,1.40719,12.1
2010.10.15 07:00:00,4098,EURUSD,buy,in,0.1,1.4043,0
2010.10.15 12:00:00,4099,EURUSD,sell,out,0.1,1.40927,49.7
2010.10.15 15:00:00,4100,EURUSD,sell,in,0.1,1.40819,0
2010.10.18 06:00:00,4101,EURUSD,buy,out,0.1,1.38831,198.8
2010.10.18 13:00:00,4102,EURUSD,buy,in,0.1,1.39091,0
2010.10.18 21:00:00,4103,EURUSD,sell,out,0.1,1.39963,87.2
2010.10.19 01:00:00,4104,EURUSD,sell,in,0.1,1.3934,0
2010.10.19 03:00:00,4105,EURUSD,buy,out,0.1,1.39724,-38.4
2010.10.19 13:00:00,4106,EURUSD,buy,in,0.1,1.39249,0
2010.10.19 14:00:00,4107,EURUSD,sell,out,0.1,1.38712,-53.7
2010.10.20 05:00:00,4108,EURUSD,buy,in,0.1,1.37698,0
2010.10.20 15:00:00,4109,EURUSD,sell,out,0.1,1.3834,64.2
2010.10.21 05:00:00,4110,EURUSD,sell,in,0.1,1.39224,0
2010.10.21 09:00:00,4111,EURUSD,buy,out,0.1,1.3951,-28.6
2010.10.21 18:00:00,4112,EURUSD,sell,in,0.1,1.39724,0
2010.10.22 04:00:00,4113,EURUSD,buy,out,0.1,1.39074,65
2010.10.22 07:00:00,4114,EURUSD,buy,in,0.1,1.39616,0
